trade_date,symbol,industry_id,final_score,alpha_bucket,quality_score,growth_acceleration_score,mainline_strength_score,capital_concentration_score,leader_dominance_score,trend_quality_score,lifecycle_position_score,risk_crowding_score,lifecycle_state,mainline_name,flags
2026-01-05,301590,,0.43702867298045683,AVOID,0.38,0.0,0.5,0.5,0.5,0.4935244865363784,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,301591,,0.45882414526148013,NEUTRAL,0.48,0.15,0.5,0.5,0.5,0.47216096840986743,0.5,0.5,,,NONE
2026-01-05,301592,,0.42131394749797063,AVOID,0.3,0.0,0.5,0.5,0.5,0.4420929833198039,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,301595,,0.49640628961593275,WATCH,0.516,0.25,0.5,0.5,0.5,0.6320419307728848,0.5,0.5,,,NONE
2026-01-05,301596,,0.4858614747772908,WATCH,0.576,0.43,0.5,0.5,0.5,0.4017431651819386,0.5,0.5,,,NONE
2026-01-05,301598,,0.516633307369616,WATCH,0.596,0.53,0.5,0.5,0.5,0.5268887157974402,0.5,0.5,,,NONE
2026-01-05,301600,,0.4675544139918951,NEUTRAL,0.546,0.1,0.5,0.5,0.5,0.5196960932793003,0.5,0.5,,,NONE
2026-01-05,301601,,0.43441370414718966,AVOID,0.28,0.0,0.5,0.5,0.5,0.5427580276479308,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,301602,,0.4766208902793037,NEUTRAL,0.45,0.0,0.5,0.5,0.5,0.7108059351953578,0.5,0.5,,,NONE
2026-01-05,301603,,0.5364906365139686,TOP_20,0.59,0.85,0.5,0.5,0.5,0.4499375767597899,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,301606,,0.5636955291189479,TOP_5,0.61,0.85,0.5,0.5,0.5,0.6179701941263192,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; HIGH_ALPHA
2026-01-05,301607,,0.5621923633880854,TOP_5,0.494,0.85,0.5,0.5,0.5,0.6852824225872356,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; HIGH_ALPHA
2026-01-05,301608,,0.5296582051926442,TOP_20,0.69,0.75,0.5,0.5,0.5,0.4043880346176273,0.5,0.5,,,NONE
2026-01-05,301609,,0.5002479981188417,WATCH,0.546,0.43,0.5,0.5,0.5,0.5176533207922781,0.5,0.5,,,NONE
2026-01-05,301611,,0.5186496798699242,WATCH,0.64,0.58,0.5,0.5,0.5,0.477664532466161,0.5,0.5,,,NONE
2026-01-05,301613,,0.5414626424036557,TOP_10,0.496,0.78,0.5,0.5,0.5,0.5924176160243706,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,301616,,0.5060134315508927,WATCH,0.53,0.6,0.5,0.5,0.5,0.4534228770059515,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,301617,,0.50421482734,WATCH,0.41,0.25,0.5,0.5,0.5,0.7547655155999999,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,301618,,0.44266341965535105,AVOID,0.33,0.0,0.5,0.5,0.5,0.5644227977023402,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,301622,,0.4954540755467081,WATCH,0.476,0.4,0.5,0.5,0.5,0.5523605036447204,0.5,0.5,,,NONE
2026-01-05,301626,,0.492821789343736,WATCH,0.62,0.5,0.5,0.5,0.5,0.37214526229157285,0.5,0.5,,,NONE
2026-01-05,301628,,0.5637582299261973,TOP_5,0.656,0.68,0.5,0.5,0.5,0.7010548661746481,0.5,0.5,,,HIGH_ALPHA
2026-01-05,301629,,0.47190023284000004,NEUTRAL,0.3,0.0,0.5,0.5,0.5,0.7793348856,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,301630,,0.4895677095963456,WATCH,0.436,0.4,0.5,0.5,0.5,0.539784730642304,0.5,0.5,,,NONE
2026-01-05,301631,,0.534682472050145,TOP_20,0.586,0.68,0.5,0.5,0.5,0.5538831470009664,0.5,0.5,,,NONE
2026-01-05,301632,,0.4783200110971961,NEUTRAL,0.446,0.35,0.5,0.5,0.5,0.4914667406479739,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,301633,,0.4216827924424485,AVOID,0.364,0.0,0.5,0.5,0.5,0.4018852829496565,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,301636,,0.4357205303223313,AVOID,0.27,0.0,0.5,0.5,0.5,0.5581368688155421,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,301638,,0.5605278303706381,TOP_5,0.48,0.85,0.5,0.5,0.5,0.6835188691375873,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; HIGH_ALPHA
2026-01-05,301656,,0.5411244268501513,TOP_10,0.56,0.85,0.5,0.5,0.5,0.5008295123343418,0.5,0.5,,,NONE
2026-01-05,301658,,0.42873917681882373,AVOID,0.27,0.0,0.5,0.5,0.5,0.5115945121254912,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,301662,,0.48101657788,NEUTRAL,0.36,0.0,0.5,0.5,0.5,0.8001105192000001,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,301665,,0.5313980459859491,TOP_20,0.6,0.75,0.5,0.5,0.5,0.47598697323966027,0.5,0.5,,,NONE
2026-01-05,301667,,0.45342499163000005,NEUTRAL,0.466,0.78,0.5,0.5,0.5,0.025499944199999992,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,301668,,0.49663816709549863,WATCH,0.53,0.25,0.5,0.5,0.5,0.6242544473033241,0.5,0.5,,,NONE
2026-01-05,301678,,0.5223851470199999,TOP_20,0.466,0.4,0.5,0.5,0.5,0.7385676468,0.5,0.5,,,NONE
2026-01-05,301687,,0.46978280160628183,NEUTRAL,0.61,0.53,0.5,0.5,0.5,0.20521867737521168,0.5,0.5,,,NONE
2026-01-05,302132,,0.45993945076392406,NEUTRAL,0.33,0.25,0.5,0.5,0.5,0.5129296717594938,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600000,,0.40805937535813513,AVOID,0.386,0.33,0.5,0.5,0.5,0.0763958357209008,0.5,0.5,,,LOW_ALPHA
2026-01-05,600004,801170.SI,0.5030052209,WATCH,0.58,0.6,0.5,0.5,0.5,0.40003480600000024,0.5,0.5,,交通运输,NONE
2026-01-05,600006,,0.4553226512602507,NEUTRAL,0.326,0.35,0.5,0.5,0.5,0.4181510084016713,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600007,801180.SI,0.4334378832165692,AVOID,0.504,0.0,0.5,0.5,0.5,0.38691922144379437,0.5,0.5,,房地产,LOW_ALPHA
2026-01-05,600008,801970.SI,0.42717824831513523,AVOID,0.29,0.0,0.5,0.5,0.5,0.4878549887675682,0.5,0.5,,环保,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600009,801170.SI,0.5006328771863737,WATCH,0.574,0.6,0.5,0.5,0.5,0.38821918124249166,0.5,0.5,,交通运输,NONE
2026-01-05,600010,801040.SI,0.47112829971100856,NEUTRAL,0.306,0.35,0.5,0.5,0.5,0.5368553314067236,0.5,0.5,,钢铁,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600011,801160.SI,0.46378035746882046,NEUTRAL,0.49,0.35,0.5,0.5,0.5,0.3652023831254694,0.5,0.5,,公用事业,NONE
2026-01-05,600012,801170.SI,0.44867534174955476,NEUTRAL,0.516,0.18,0.5,0.5,0.5,0.36050227833036463,0.5,0.5,,交通运输,NONE
2026-01-05,600015,,0.4115631517543788,AVOID,0.28,0.0,0.5,0.5,0.5,0.39042101169585847,0.5,0.5,,,LOW_ALPHA
2026-01-05,600016,,0.4481119564361619,NEUTRAL,0.33,0.25,0.5,0.5,0.5,0.4340797095744129,0.5,0.5,,,NONE
2026-01-05,600017,801170.SI,0.41800206007000007,AVOID,0.33,0.0,0.5,0.5,0.5,0.40001373380000027,0.5,0.5,,交通运输,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600018,801170.SI,0.4444307186146928,AVOID,0.426,0.15,0.5,0.5,0.5,0.4122047907646182,0.5,0.5,,交通运输,LOW_ALPHA
2026-01-05,600019,801040.SI,0.44237918226026846,AVOID,0.446,0.35,0.5,0.5,0.5,0.25186121506845643,0.5,0.5,,钢铁,LOW_ALPHA
2026-01-05,600020,801170.SI,0.4713237939197184,NEUTRAL,0.456,0.43,0.5,0.5,0.5,0.3848252927981226,0.5,0.5,,交通运输,NONE
2026-01-05,600021,801160.SI,0.46765580957237773,NEUTRAL,0.512,0.28,0.5,0.5,0.5,0.42303873048251794,0.5,0.5,,公用事业,NONE
2026-01-05,600022,801040.SI,0.45360370674000006,NEUTRAL,0.336,0.35,0.5,0.5,0.5,0.40002471160000025,0.5,0.5,,钢铁,NONE
2026-01-05,600023,,0.4239730887351516,AVOID,0.37,0.0,0.5,0.5,0.5,0.41315392490101044,0.5,0.5,,,LOW_ALPHA
2026-01-05,600025,,0.47515174631885465,NEUTRAL,0.53,0.35,0.5,0.5,0.5,0.4143449754590306,0.5,0.5,,,NONE
2026-01-05,600026,801170.SI,0.4252676575576713,AVOID,0.394,0.0,0.5,0.5,0.5,0.4057843837178083,0.5,0.5,,交通运输,LOW_ALPHA
2026-01-05,600027,801160.SI,0.4674466865209677,NEUTRAL,0.446,0.28,0.5,0.5,0.5,0.46564457680645155,0.5,0.5,,公用事业,NONE
2026-01-05,600028,801960.SI,0.4018333547029127,AVOID,0.31,0.0,0.5,0.5,0.5,0.30555569801941773,0.5,0.5,,石油石化,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600029,801170.SI,0.48313326926610495,NEUTRAL,0.466,0.43,0.5,0.5,0.5,0.4568884617740328,0.5,0.5,,交通运输,NONE
2026-01-05,600030,,0.5424345634807605,TOP_10,0.51,0.85,0.5,0.5,0.5,0.5428970898717362,0.5,0.5,,,NONE
2026-01-05,600031,,0.5064586212951538,WATCH,0.554,0.6,0.5,0.5,0.5,0.4403908086343594,0.5,0.5,,,NONE
2026-01-05,600032,,0.4315700261949393,AVOID,0.4,0.0,0.5,0.5,0.5,0.4438001746329285,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600033,801170.SI,0.45049312401322034,NEUTRAL,0.57,0.25,0.5,0.5,0.5,0.2899541600881355,0.5,0.5,,交通运输,NONE
2026-01-05,600035,801170.SI,0.48913264030216497,WATCH,0.466,0.5,0.5,0.5,0.5,0.45021760201443306,0.5,0.5,,交通运输,NONE
2026-01-05,600036,,0.43639811012228075,AVOID,0.356,0.1,0.5,0.5,0.5,0.4386540674818713,0.5,0.5,,,LOW_ALPHA
2026-01-05,600037,,0.4652983596321918,NEUTRAL,0.346,0.35,0.5,0.5,0.5,0.4713223975479452,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600038,,0.4248286596650263,AVOID,0.236,0.1,0.5,0.5,0.5,0.4415243977668417,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600039,,0.45892399710688453,NEUTRAL,0.37,0.33,0.5,0.5,0.5,0.4261599807125636,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600048,801180.SI,0.4492190679078691,NEUTRAL,0.29,0.0,0.5,0.5,0.5,0.6347937860524604,0.5,0.5,,房地产,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,600050,,0.4801731236990998,NEUTRAL,0.526,0.33,0.5,0.5,0.5,0.4638208246606653,0.5,0.5,,,NONE
2026-01-05,600051,801230.SI,0.46437265357084895,NEUTRAL,0.462,0.28,0.5,0.5,0.5,0.43448435713899275,0.5,0.5,,综合,NONE
2026-01-05,600052,,0.4888838109915924,WATCH,0.456,0.5,0.5,0.5,0.5,0.4552254066106159,0.5,0.5,,,NONE
2026-01-05,600053,,0.3988736159910821,AVOID,0.33,0.0,0.5,0.5,0.5,0.2724907732738804,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600054,801210.SI,0.4712713998366667,NEUTRAL,0.526,0.25,0.5,0.5,0.5,0.4578093322444449,0.5,0.5,,社会服务,NONE
2026-01-05,600055,801150.SI,0.49464960079000003,WATCH,0.356,0.25,0.5,0.5,0.5,0.7269973385999999,0.5,0.5,,医药生物,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600056,,0.42210836397242996,AVOID,0.22,0.0,0.5,0.5,0.5,0.5007224264828661,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600057,,0.4781213033781692,NEUTRAL,0.48,0.6,0.5,0.5,0.5,0.30080868918779446,0.5,0.5,,,NONE
2026-01-05,600059,801120.SI,0.4338095717607344,AVOID,0.346,0.1,0.5,0.5,0.5,0.42806381173822927,0.5,0.5,,食品饮料,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600060,801110.SI,0.5104547424123064,WATCH,0.576,0.53,0.5,0.5,0.5,0.49903161608204255,0.5,0.5,,家用电器,NONE
2026-01-05,600061,,0.4695419835680392,NEUTRAL,0.406,0.35,0.5,0.5,0.5,0.45961322378692815,0.5,0.5,,,NONE
2026-01-05,600062,801150.SI,0.4533381677638547,NEUTRAL,0.55,0.0,0.5,0.5,0.5,0.4889211184256977,0.5,0.5,,医药生物,NONE
2026-01-05,600063,801030.SI,0.48994050700171493,WATCH,0.45,0.5,0.5,0.5,0.5,0.4662700466780992,0.5,0.5,,基础化工,NONE
2026-01-05,600064,801180.SI,0.5387428446972351,TOP_20,0.62,0.85,0.5,0.5,0.5,0.44495229798156716,0.5,0.5,,房地产,NONE
2026-01-05,600066,,0.5310719713658716,TOP_20,0.61,0.6,0.5,0.5,0.5,0.5671464757724768,0.5,0.5,,,NONE
2026-01-05,600067,,0.5555436786636146,TOP_10,0.55,0.85,0.5,0.5,0.5,0.603624524424097,0.5,0.5,,,NONE
2026-01-05,600071,,0.4462726543174419,NEUTRAL,0.376,0.35,0.5,0.5,0.5,0.3244843621162792,0.5,0.5,,,NONE
2026-01-05,600072,,0.45734101660831344,NEUTRAL,0.206,0.4,0.5,0.5,0.5,0.47827344405542266,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600073,801120.SI,0.44470705911000014,AVOID,0.386,0.15,0.5,0.5,0.5,0.44071372740000064,0.5,0.5,,食品饮料,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600075,801030.SI,0.43553345795030296,AVOID,0.316,0.15,0.5,0.5,0.5,0.42622305300201946,0.5,0.5,,基础化工,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600076,,0.45753699363,NEUTRAL,0.17,0.0,0.5,0.5,0.5,0.7702466241999999,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,600078,801030.SI,0.5326766161671117,TOP_20,0.47,0.6,0.5,0.5,0.5,0.6711774411140772,0.5,0.5,,基础化工,NONE
2026-01-05,600079,801150.SI,0.4792788345087301,NEUTRAL,0.542,0.18,0.5,0.5,0.5,0.5471922300582003,0.5,0.5,,医药生物,NONE
2026-01-05,600080,801150.SI,0.45265992500106106,NEUTRAL,0.432,0.18,0.5,0.5,0.5,0.4430661666737401,0.5,0.5,,医药生物,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,600081,,0.40693483190466617,AVOID,0.31,0.0,0.5,0.5,0.5,0.33956554603110767,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600082,,0.5285923280196061,TOP_20,0.61,0.85,0.5,0.5,0.5,0.3839488534640399,0.5,0.5,,,NONE
2026-01-05,600084,801120.SI,0.42928096548285716,AVOID,0.35,0.0,0.5,0.5,0.5,0.4618731032190477,0.5,0.5,,食品饮料,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600085,801150.SI,0.43330605232251096,AVOID,0.474,0.0,0.5,0.5,0.5,0.4060403488167398,0.5,0.5,,医药生物,LOW_ALPHA
2026-01-05,600088,,0.4186313982754512,AVOID,0.27,0.0,0.5,0.5,0.5,0.44420932183634104,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600089,,0.5086832340627723,WATCH,0.516,0.43,0.5,0.5,0.5,0.5938882270851489,0.5,0.5,,,NONE
2026-01-05,600094,801180.SI,0.4438890362307693,AVOID,0.362,0.18,0.5,0.5,0.5,0.4312602415384617,0.5,0.5,,房地产,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600095,,0.47588901451712473,NEUTRAL,0.356,0.35,0.5,0.5,0.5,0.5352600967808316,0.5,0.5,,,NONE
2026-01-05,600096,801030.SI,0.4739328945907485,NEUTRAL,0.592,0.18,0.5,0.5,0.5,0.4782192972716563,0.5,0.5,,基础化工,NONE
2026-01-05,600097,,0.4723211942084507,NEUTRAL,0.446,0.35,0.5,0.5,0.5,0.45147462805633776,0.5,0.5,,,NONE
2026-01-05,600098,801160.SI,0.4978891127208257,WATCH,0.514,0.6,0.5,0.5,0.5,0.40992741813883793,0.5,0.5,,公用事业,NONE
2026-01-05,600099,,0.47987543643287095,NEUTRAL,0.456,0.53,0.5,0.5,0.5,0.3751695762191393,0.5,0.5,,,NONE
2026-01-05,600100,,0.44314838528887895,AVOID,0.292,0.18,0.5,0.5,0.5,0.4729892352591927,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600101,801160.SI,0.46423841017312706,NEUTRAL,0.426,0.25,0.5,0.5,0.5,0.47758940115418047,0.5,0.5,,公用事业,NONE
2026-01-05,600103,801140.SI,0.4067212184753939,AVOID,0.31,0.0,0.5,0.5,0.5,0.33814145650262567,0.5,0.5,,轻工制造,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600104,,0.48857962861017085,WATCH,0.48,0.53,0.5,0.5,0.5,0.41719752406780536,0.5,0.5,,,NONE
2026-01-05,600105,,0.5591233558900001,TOP_5,0.48,0.75,0.5,0.5,0.5,0.7408223726000001,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; HIGH_ALPHA
2026-01-05,600106,801170.SI,0.47016109467709266,NEUTRAL,0.486,0.35,0.5,0.5,0.5,0.41040729784728436,0.5,0.5,,交通运输,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600107,801130.SI,0.4588528890938617,NEUTRAL,0.332,0.28,0.5,0.5,0.5,0.4843525939590775,0.5,0.5,,纺织服饰,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600108,801010.SI,0.44170564831095244,AVOID,0.286,0.25,0.5,0.5,0.5,0.42070432207301606,0.5,0.5,,农林牧渔,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,600109,,0.5205897020548387,TOP_20,0.38,0.85,0.5,0.5,0.5,0.4839313470322573,0.5,0.5,,,NONE
2026-01-05,600110,801730.SI,0.5493916577496898,TOP_10,0.44,0.75,0.5,0.5,0.5,0.7026110516645979,0.5,0.5,,电力设备,NONE
2026-01-05,600111,801050.SI,0.5435419001607373,TOP_10,0.58,0.85,0.5,0.5,0.5,0.5036126677382484,0.5,0.5,,有色金属,NONE
2026-01-05,600113,,0.47644483991999537,NEUTRAL,0.416,0.33,0.5,0.5,0.5,0.512298932799969,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600114,,0.5260630578733388,TOP_20,0.654,0.75,0.5,0.5,0.5,0.4044203858222583,0.5,0.5,,,NONE
2026-01-05,600115,801170.SI,0.48914961158000003,WATCH,0.46,0.5,0.5,0.5,0.5,0.4543307438666667,0.5,0.5,,交通运输,NONE
2026-01-05,600116,801160.SI,0.39999170356416036,AVOID,0.27,0.0,0.5,0.5,0.5,0.31994469042773543,0.5,0.5,,公用事业,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600117,801040.SI,0.42617313299957765,AVOID,0.196,0.25,0.5,0.5,0.5,0.37715421999718396,0.5,0.5,,钢铁,FUNDAMENTAL_RISK:CASHFLOW_WEAK; LOW_ALPHA
2026-01-05,600118,,0.5617936535966825,TOP_5,0.45,0.85,0.5,0.5,0.5,0.7119576906445502,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK; HIGH_ALPHA
2026-01-05,600119,801170.SI,0.45307424614547775,NEUTRAL,0.306,0.35,0.5,0.5,0.5,0.4164949743031849,0.5,0.5,,交通运输,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600120,,0.5095327158599999,WATCH,0.366,0.35,0.5,0.5,0.5,0.7528847724,0.5,0.5,,,NONE
2026-01-05,600121,801950.SI,0.4120191138932374,AVOID,0.2,0.0,0.5,0.5,0.5,0.4467940926215827,0.5,0.5,,煤炭,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600123,801950.SI,0.4139561778789849,AVOID,0.24,0.0,0.5,0.5,0.5,0.4330411858598993,0.5,0.5,,煤炭,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600125,801170.SI,0.46307852513670805,NEUTRAL,0.446,0.35,0.5,0.5,0.5,0.38985683424472023,0.5,0.5,,交通运输,NONE
2026-01-05,600126,801040.SI,0.4879078712852943,WATCH,0.416,0.35,0.5,0.5,0.5,0.5753858085686283,0.5,0.5,,钢铁,NONE
2026-01-05,600127,801010.SI,0.45360363156000005,NEUTRAL,0.336,0.35,0.5,0.5,0.5,0.40002421040000025,0.5,0.5,,农林牧渔,NONE
2026-01-05,600128,801200.SI,0.4730150803252503,NEUTRAL,0.36,0.6,0.5,0.5,0.5,0.346767202168335,0.5,0.5,,商贸零售,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600129,801150.SI,0.4309128162380886,AVOID,0.27,0.0,0.5,0.5,0.5,0.5260854415872569,0.5,0.5,,医药生物,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600130,,0.4825916932109546,NEUTRAL,0.406,0.5,0.5,0.5,0.5,0.4466112880730303,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600131,,0.4707649574395031,NEUTRAL,0.426,0.25,0.5,0.5,0.5,0.5210997162633538,0.5,0.5,,,NONE
2026-01-05,600132,801120.SI,0.44180903318520687,AVOID,0.54,0.0,0.5,0.5,0.5,0.41872688790137863,0.5,0.5,,食品饮料,LOW_ALPHA
2026-01-05,600133,,0.4842668013248459,WATCH,0.396,0.5,0.5,0.5,0.5,0.4644453421656391,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600135,,0.369507004357907,AVOID,0.27,0.0,0.5,0.5,0.5,0.11671336238604633,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600136,801180.SI,0.5225312555849705,TOP_20,0.41,0.85,0.5,0.5,0.5,0.47687503723313657,0.5,0.5,,房地产,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600137,801130.SI,0.4644988782512637,NEUTRAL,0.436,0.43,0.5,0.5,0.5,0.3526591883417576,0.5,0.5,,纺织服饰,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600138,801210.SI,0.440729066284332,AVOID,0.396,0.25,0.5,0.5,0.5,0.3408604418955462,0.5,0.5,,社会服务,LOW_ALPHA
2026-01-05,600141,801030.SI,0.46308507482303646,NEUTRAL,0.47,0.35,0.5,0.5,0.5,0.37390049882024295,0.5,0.5,,基础化工,NONE
2026-01-05,600143,801030.SI,0.49360555732367467,WATCH,0.52,0.75,0.5,0.5,0.5,0.2773703821578309,0.5,0.5,,基础化工,NONE
2026-01-05,600148,,0.4919863696454115,WATCH,0.4,0.6,0.5,0.5,0.5,0.44657579763607635,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600149,,0.41690721964404814,AVOID,0.28,0.0,0.5,0.5,0.5,0.4260481309603209,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600150,,0.5428768656409322,TOP_10,0.47,0.75,0.5,0.5,0.5,0.6391791042728809,0.5,0.5,,,NONE
2026-01-05,600151,,0.47216554903,NEUTRAL,0.27,0.0,0.5,0.5,0.5,0.8011036602,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS
2026-01-05,600152,,0.4086578103189042,AVOID,0.29,0.0,0.5,0.5,0.5,0.3643854021260277,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600153,,0.4311590066730464,AVOID,0.3,0.0,0.5,0.5,0.5,0.5077267111536424,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600155,,0.4539212142251663,NEUTRAL,0.236,0.35,0.5,0.5,0.5,0.46880809483444175,0.5,0.5,,,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600156,801130.SI,0.5088709590733899,WATCH,0.376,0.78,0.5,0.5,0.5,0.45513972715593226,0.5,0.5,,纺织服饰,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600157,801950.SI,0.42023524334369433,AVOID,0.29,0.0,0.5,0.5,0.5,0.44156828895796196,0.5,0.5,,煤炭,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600158,,0.41658291820604815,AVOID,0.26,0.0,0.5,0.5,0.5,0.4372194547069875,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
2026-01-05,600159,801180.SI,0.4596364974248738,NEUTRAL,0.326,0.35,0.5,0.5,0.5,0.4469099828324917,0.5,0.5,,房地产,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600160,801030.SI,0.4934562897952942,WATCH,0.66,0.6,0.5,0.5,0.5,0.2830419319686281,0.5,0.5,,基础化工,NONE
2026-01-05,600161,801150.SI,0.47470332068694016,NEUTRAL,0.456,0.25,0.5,0.5,0.5,0.5273554712462675,0.5,0.5,,医药生物,FUNDAMENTAL_RISK:CASHFLOW_WEAK
2026-01-05,600162,,0.4122711970740541,AVOID,0.22,0.0,0.5,0.5,0.5,0.4351413138270269,0.5,0.5,,,FUNDAMENTAL_RISK:NEGATIVE_EARNINGS; LOW_ALPHA
